PCDate,PCTime,MEActFOCons,MESFOC_nmile,MERpm,MEShaftPow,ShipSpdToWater,SpdStd,ShipHeel,ShipTrim,ShipDraft,ShipSlip,WindSpd,Latitude,Longitude,Uwind,Vwind,AirTemperature,WindGust,WaveDirection,WavePeriod,SWTemperture,SwellHeight,WaveHeight
2020-08-24,14:33:07,491.6923828,37.82249069,62,2601,13.0,0.0632455532033673,-0.44,4.06,5.91,-5.510972023,7.2,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:33:17,479.107666,36.97062683,61,2342,13.0,0.0447213595499956,-0.13,2.84,6.13,-7.240659714,7.5,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:33:29,491.482605,37.7534256,62,2712,13.0,0.0,0.03,3.13,6.165,-5.510972023,7.7,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:33:39,469.2510376,35.79295349,61,2370,13.1,0.0447213595499956,-0.31,3.63,6.025,-8.065587997,7.0,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:33:49,499.2539063,38.35301971,62,2644,13.1,0.0632455532033673,-0.04,3.58,6.09,-6.322594643,7.1,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:34:00,474.050354,36.10540771,61,2336,13.1,0.077459666924148,-0.38,4.12,5.99,-8.065587997,7.7,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:34:12,462.0682373,35.92655945,61,2263,13.0,0.077459666924148,0.19,3.99,5.825,-7.240659714,7.7,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:34:22,502.9603882,38.41550827,62,2726,13.0,0.077459666924148,0.04,3.54,6.15,-5.510972023,6.8,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:34:32,438.9785767,33.38494492,61,2266,13.1,0.077459666924148,0.01,3.59,5.885,-8.065587997,6.4,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:34:44,478.7923584,36.83018112,62,2693,13.0,0.0632455532033673,-0.16,2.54,6.31,-5.510972023,7.2,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:34:54,478.3048706,36.53595734,62,2412,13.0,0.0447213595499956,-0.4,4.47,5.745,-7.240659714,7.5,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:35:04,441.7318726,33.97937393,61,2523,13.0,0.0447213595499956,-0.03,3.55,5.785,-7.240659714,6.1,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:35:16,481.7938843,37.04349136,62,2738,13.0,0.0447213595499956,-0.2,2.48,6.41,-5.510972023,6.1,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:35:26,450.1852417,34.0811615,61,2365,13.0,0.0,-0.31,4.7,5.61,-7.240659714,6.2,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:35:37,494.8394775,38.10918427,62,2566,13.0,0.0,-0.07,2.55,6.395,-5.510972023,6.9,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:35:49,469.8577881,35.480896,61,2524,13.0,0.0,0.11,4.48,5.67,-7.240659714,7.3,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:35:59,473.6434937,36.4541893,61,2430,13.0,0.0,-0.24,3.7,5.87,-7.240659714,6.5,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:36:09,480.2459106,37.06668854,62,2598,13.0,0.0,0.17,3.2,6.28,-5.510972023,5.6,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:36:19,469.4841919,36.35068512,62,2449,12.9,0.0447213595499956,-0.23,4.29,5.845,-4.699348927,4.2,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:36:31,470.3029785,36.51197815,61,2460,12.9,0.0632455532033673,-0.44,3.16,6.1,-4.699348927,5.2,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:36:41,489.7954102,37.96863556,62,2598,12.9,0.077459666924148,0.31,3.62,6.07,-4.699348927,5.5,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:36:52,464.1777344,35.99377823,61,2414,12.9,0.0894427190999912,0.0,4.07,5.835,-6.415731907,6.1,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:37:04,482.3411255,37.58008957,62,2547,12.9,0.0999999999999996,-0.09,2.94,6.22,-4.699348927,6.4,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:37:14,479.8243408,37.12233734,62,2589,12.9,0.0999999999999996,-0.49,4.52,5.78,-4.699348927,6.2,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:37:24,453.8417969,35.18153381,61,2381,12.9,0.0999999999999996,0.13,3.7,5.84,-6.415731907,6.1,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:37:36,500.6143799,38.83176804,62,2751,12.9,0.0999999999999996,-0.31,3.47,6.195,-4.699348927,5.9,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:37:46,483.2556763,36.7455864,61,2669,12.9,0.0999999999999996,-0.21,4.12,5.9,-6.415731907,5.6,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:37:56,475.5087891,36.6506691,62,2363,12.9,0.0999999999999996,-0.22,2.85,6.195,-4.699348927,5.9,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:38:06,483.8189087,37.34892654,62,2702,12.9,0.0999999999999996,-0.53,3.32,6.23,-4.699348927,6.7,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:38:19,471.9248047,36.58275223,61,2402,12.9,0.0999999999999996,-0.33,3.84,5.8,-6.415731907,6.1,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:38:29,502.5111694,39.20556259,62,2710,12.9,0.0999999999999996,0.1,2.87,6.205,-4.699348927,6.1,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:38:39,457.7445679,35.39112473,61,2406,12.9,0.0999999999999996,-0.03,4.37,5.785,-6.415731907,5.0,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:38:51,480.2437744,37.31665802,62,2557,12.9,0.0999999999999996,-0.43,3.71,5.845,-4.699348927,5.5,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:39:01,493.5562744,37.96586609,62,2742,13.0,0.0894427190999912,-0.12,3.31,6.275,-5.510972023,4.3,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:39:11,436.7421875,33.79595947,60,2283,13.1,0.0894427190999912,-0.55,3.75,5.805,-8.065587997,4.4,35.44,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:39:23,504.8380127,38.60853958,62,2748,13.1,0.0894427190999912,-0.29,2.75,6.325,-4.634934425,3.7,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:39:33,462.7312012,35.14245605,61,2385,13.1,0.0894427190999912,0.08,3.42,6.24,-8.065587997,3.8,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:39:44,465.6923828,35.96496201,62,2446,13.1,0.0894427190999912,-0.26,3.75,5.825,-6.322594643,4.5,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:39:54,485.1134033,36.88490677,62,2580,13.1,0.0999999999999996,-0.33,3.65,6.115,-6.322594643,3.8,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:40:06,453.2910156,34.68296051,61,2431,13.1,0.0999999999999996,-0.48,3.97,5.795,-8.065587997,4.3,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:40:16,491.8363037,38.12684631,62,2438,12.9,0.0999999999999996,-0.06,2.98,6.3,-4.699348927,4.2,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:40:26,461.3851318,35.47180176,61,2566,12.9,0.0999999999999996,-0.43,3.76,6.12,-6.415731907,2.7,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:40:38,473.1208496,36.96256638,61,2326,12.8,0.1264911064067347,-0.44,3.37,5.915,-5.590803623,2.4,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:40:48,495.9051514,38.47940063,62,2706,12.9,0.1264911064067347,-0.08,3.32,6.15,-4.699348927,2.0,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:40:59,453.9829102,35.19247437,61,2341,12.9,0.1264911064067347,-0.12,3.83,5.835,-6.415731907,3.6,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:41:11,482.1107788,37.40514374,61,2386,12.9,0.1264911064067347,0.03,3.44,5.97,-6.415731907,3.6,35.46,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:41:21,477.8417969,37.01975632,61,2611,13.0,0.1183215956619919,-0.18,3.44,6.13,-7.240659714,4.0,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:41:31,484.2876587,37.25278473,62,2514,13.1,0.0894427190999912,0.03,3.78,5.91,-6.322594643,5.1,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:41:43,467.0341797,35.90649033,61,2484,13.0,0.077459666924148,-0.37,3.64,6.04,-5.510972023,5.2,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:41:53,465.2666626,35.81015396,62,2543,13.0,0.0632455532033673,-0.15,3.43,5.995,-5.510972023,5.2,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:42:03,478.1000366,36.63290787,62,2544,13.0,0.0447213595499956,-0.25,3.45,6.185,-5.510972023,4.3,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:42:14,459.2362671,35.35961914,61,2415,13.0,0.0447213595499956,-0.13,3.52,5.97,-7.240659714,4.2,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:42:26,470.9278564,36.49358749,62,2656,12.9,0.0447213595499956,-0.41,3.24,6.21,-4.699348927,4.2,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:42:36,426.617981,33.07116318,60,2288,12.9,0.0632455532033673,-0.16,3.75,5.845,-8.18932724,4.0,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:42:46,486.317627,37.65217209,62,2701,12.9,0.077459666924148,-0.04,3.0,6.2,-4.699348927,3.6,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:42:58,450.0057373,34.71097565,61,2502,12.9,0.0894427190999912,-0.17,3.33,6.265,-6.415731907,4.6,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:43:08,458.9009399,35.59411621,61,2348,13.0,0.0894427190999912,-0.04,3.39,5.895,-7.240659714,3.1,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:43:18,487.2186279,37.47835541,62,2683,13.0,0.077459666924148,-0.03,3.65,6.195,-5.510972023,0.9,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:43:30,436.0646362,33.54541779,61,2207,13.0,0.0632455532033673,-0.11,3.96,5.83,-7.240659714,2.8,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:43:41,479.5704956,37.35984802,62,2706,12.9,0.0632455532033673,-0.23,3.36,5.92,-4.699348927,3.8,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:43:51,474.1044312,36.67822266,61,2260,12.9,0.0632455532033673,-0.12,3.68,6.13,-6.415731907,3.7,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:44:01,457.1333618,35.80901337,61,2710,12.9,0.077459666924148,0.01,3.39,5.925,-6.415731907,3.3,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:44:13,488.986145,38.14647293,63,2798,12.8,0.1183215956619919,-0.03,2.94,6.35,-2.238714457,4.2,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:44:23,445.2420044,34.19224548,61,2312,13.0,0.1183215956619919,-0.23,4.47,5.625,-7.240659714,4.1,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:44:33,492.1711426,38.21991348,62,2567,12.9,0.1183215956619919,0.04,3.17,5.965,-4.699348927,3.1,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
2020-08-24,14:44:45,463.8980103,35.82251358,62,2434,12.9,0.1183215956619919,0.03,3.79,6.105,-4.699348927,2.3,35.47,123.07,-0.7311231218405857,8.84357636744679,301.213363352451,10.594402861992076,101.13040806886148,5.783425849650392,300.9201689438372,1.062550770176446,1.0077357144102776
